SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1610612752,NYK,New York Knicks,0022300778,2024-02-14,NYK @ ORL,L,240,35,84,0.417,11,29,0.379,19,24,0.792,16,18,34,15,8,0,12,11,100,-18,1
22023,1610612753,ORL,Orlando Magic,0022300778,2024-02-14,ORL vs. NYK,W,240,48,76,0.632,12,26,0.462,10,11,0.909,7,27,34,25,7,7,12,22,118,18,1
22023,1610612754,IND,Indiana Pacers,0022300782,2024-02-14,IND @ TOR,W,240,47,97,0.485,17,41,0.415,16,23,0.696,9,30,39,32,9,9,8,20,127,2,1
22023,1610612755,PHI,Philadelphia 76ers,0022300779,2024-02-14,PHI vs. MIA,L,240,41,86,0.477,10,35,0.286,12,16,0.75,6,33,39,29,3,1,14,20,104,-5,1
22023,1610612756,PHX,Phoenix Suns,0022300787,2024-02-14,PHX vs. DET,W,240,35,77,0.455,10,31,0.323,36,44,0.818,9,45,54,28,15,11,24,20,116,16,1
22023,1610612758,SAC,Sacramento Kings,0022300786,2024-02-14,SAC @ DEN,W,240,39,89,0.438,9,33,0.273,15,19,0.789,10,38,48,21,7,5,15,18,102,4,1
22023,1610612759,SAS,San Antonio Spurs,0022300785,2024-02-14,SAS @ DAL,L,240,36,100,0.36,10,40,0.25,11,15,0.733,13,31,44,29,8,7,12,9,93,-23,1
22023,1610612761,TOR,Toronto Raptors,0022300782,2024-02-14,TOR vs. IND,L,240,50,98,0.51,6,26,0.231,19,26,0.731,15,41,56,30,6,7,15,20,125,-2,1
22023,1610612762,UTA,Utah Jazz,0022300788,2024-02-14,UTA vs. LAL,L,240,49,101,0.485,14,45,0.311,10,13,0.769,15,29,44,29,5,7,13,21,122,-16,1
22023,1610612763,MEM,Memphis Grizzlies,0022300783,2024-02-14,MEM vs. HOU,W,240,39,79,0.494,15,35,0.429,28,41,0.683,8,38,46,27,8,11,11,20,121,8,1
22023,1610612764,WAS,Washington Wizards,0022300784,2024-02-14,WAS @ NOP,L,240,44,92,0.478,21,45,0.467,17,20,0.85,15,27,42,35,7,3,19,22,126,-7,1
22023,1610612765,DET,Detroit Pistons,0022300787,2024-02-14,DET @ PHX,L,240,38,99,0.384,10,37,0.27,14,22,0.636,16,32,48,26,14,5,19,32,100,-16,1
22023,1610612766,CHA,Charlotte Hornets,0022300777,2024-02-14,CHA vs. ATL,W,240,44,89,0.494,15,37,0.405,19,20,0.95,12,34,46,27,7,4,13,18,122,23,1
22023,1610612744,GSW,Golden State Warriors,0022300576,2024-02-15,GSW @ UTA,W,240,49,92,0.533,20,42,0.476,22,28,0.786,13,28,41,42,8,6,13,19,140,3,1
22023,1610612749,MIL,Milwaukee Bucks,0022300790,2024-02-15,MIL @ MEM,L,240,42,90,0.467,11,44,0.25,15,20,0.75,11,33,44,24,10,5,14,22,110,-3,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300791,2024-02-15,MIN @ POR,W,240,46,89,0.517,11,30,0.367,25,27,0.926,11,41,52,24,8,5,14,22,128,37,1
22023,1610612757,POR,Portland Trail Blazers,0022300791,2024-02-15,POR vs. MIN,L,240,31,83,0.373,8,29,0.276,21,30,0.7,9,26,35,18,8,5,15,23,91,-37,1
22023,1610612762,UTA,Utah Jazz,0022300576,2024-02-15,UTA vs. GSW,L,240,43,93,0.462,22,49,0.449,29,32,0.906,17,31,48,33,10,3,16,22,137,-3,1
22023,1610612763,MEM,Memphis Grizzlies,0022300790,2024-02-15,MEM vs. MIL,W,240,44,83,0.53,13,26,0.5,12,19,0.632,7,33,40,30,9,3,16,16,113,3,1
22023,1610612738,BOS,Boston Celtics,0022300797,2024-02-22,BOS @ CHI,W,240,45,83,0.542,23,47,0.489,16,21,0.762,5,31,36,27,10,11,14,16,129,17,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300792,2024-02-22,CLE vs. ORL,L,240,39,70,0.557,10,22,0.455,21,26,0.808,7,26,33,31,8,5,19,18,109,-7,1
22023,1610612740,NOP,New Orleans Pelicans,0022300798,2024-02-22,NOP vs. HOU,W,240,50,96,0.521,16,41,0.39,11,18,0.611,9,34,43,35,16,6,14,21,127,22,1
22023,1610612741,CHI,Chicago Bulls,0022300797,2024-02-22,CHI vs. BOS,L,240,44,94,0.468,10,28,0.357,14,16,0.875,13,32,45,30,6,2,13,17,112,-17,1
22023,1610612742,DAL,Dallas Mavericks,0022300796,2024-02-22,DAL vs. PHX,W,240,43,90,0.478,19,44,0.432,18,21,0.857,10,29,39,24,10,5,10,21,123,10,1
22023,1610612743,DEN,Denver Nuggets,0022300800,2024-02-22,DEN vs. WAS,W,240,56,101,0.554,7,31,0.226,11,15,0.733,13,47,60,41,11,11,16,16,130,20,1
22023,1610612744,GSW,Golden State Warriors,0022300802,2024-02-22,GSW vs. LAL,W,240,50,107,0.467,16,41,0.39,12,14,0.857,15,33,48,32,6,4,9,19,128,18,1
22023,1610612745,HOU,Houston Rockets,0022300798,2024-02-22,HOU @ NOP,L,240,36,82,0.439,15,41,0.366,18,28,0.643,12,32,44,27,6,5,24,18,105,-22,1
22023,1610612746,LAC,LA Clippers,0022300799,2024-02-22,LAC @ OKC,L,240,42,93,0.452,12,32,0.375,11,13,0.846,11,31,42,27,6,2,14,15,107,-22,1
22023,1610612747,LAL,Los Angeles Lakers,0022300802,2024-02-22,LAL @ GSW,L,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110,-18,1
22023,1610612751,BKN,Brooklyn Nets,0022300795,2024-02-22,BKN @ TOR,L,240,33,80,0.413,11,37,0.297,16,22,0.727,6,33,39,19,7,2,20,24,93,-28,1
22023,1610612752,NYK,New York Knicks,0022300794,2024-02-22,NYK @ PHI,W,240,38,79,0.481,15,34,0.441,19,27,0.704,12,33,45,24,11,6,18,13,110,14,1
22023,1610612753,ORL,Orlando Magic,0022300792,2024-02-22,ORL @ CLE,W,240,43,84,0.512,14,25,0.56,16,18,0.889,10,23,33,26,8,3,13,23,116,7,1
22023,1610612754,IND,Indiana Pacers,0022300793,2024-02-22,IND vs. DET,W,240,50,94,0.532,13,30,0.433,16,19,0.842,7,35,42,36,10,5,14,15,129,14,1
22023,1610612755,PHI,Philadelphia 76ers,0022300794,2024-02-22,PHI vs. NYK,L,240,37,84,0.44,10,29,0.345,12,14,0.857,7,31,38,23,7,3,18,23,96,-14,1
22023,1610612756,PHX,Phoenix Suns,0022300796,2024-02-22,PHX @ DAL,L,240,40,83,0.482,15,36,0.417,18,24,0.75,11,30,41,20,7,4,16,21,113,-10,1
22023,1610612758,SAC,Sacramento Kings,0022300803,2024-02-22,SAC vs. SAS,W,240,52,93,0.559,13,33,0.394,10,14,0.714,7,35,42,29,5,6,10,12,127,5,1
22023,1610612759,SAS,San Antonio Spurs,0022300803,2024-02-22,SAS @ SAC,L,240,50,98,0.51,11,25,0.44,11,16,0.688,11,31,42,37,9,5,8,12,122,-5,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300799,2024-02-22,OKC vs. LAC,W,240,50,90,0.556,17,35,0.486,12,17,0.706,8,36,44,24,9,11,15,16,129,22,1
22023,1610612761,TOR,Toronto Raptors,0022300795,2024-02-22,TOR vs. BKN,W,240,41,84,0.488,14,31,0.452,25,30,0.833,7,38,45,24,10,6,11,18,121,28,1
22023,1610612762,UTA,Utah Jazz,0022300801,2024-02-22,UTA vs. CHA,L,240,37,86,0.43,9,39,0.231,24,27,0.889,15,39,54,26,3,2,19,21,107,-8,1
22023,1610612764,WAS,Washington Wizards,0022300800,2024-02-22,WAS @ DEN,L,240,40,104,0.385,17,38,0.447,13,23,0.565,14,26,40,30,14,1,14,15,110,-20,1
22023,1610612765,DET,Detroit Pistons,0022300793,2024-02-22,DET @ IND,L,240,47,89,0.528,12,30,0.4,9,18,0.5,6,35,41,27,6,4,15,21,115,-14,1
22023,1610612766,CHA,Charlotte Hornets,0022300801,2024-02-22,CHA @ UTA,W,240,40,92,0.435,20,42,0.476,15,22,0.682,12,30,42,28,11,3,10,23,115,8,1
22023,1610612737,ATL,Atlanta Hawks,0022300804,2024-02-23,ATL vs. TOR,L,240,46,106,0.434,12,39,0.308,17,24,0.708,20,34,54,27,5,4,9,11,121,-2,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300805,2024-02-23,CLE @ PHI,L,240,34,80,0.425,8,27,0.296,21,31,0.677,5,38,43,24,5,8,11,15,97,-7,1
22023,1610612740,NOP,New Orleans Pelicans,0022300810,2024-02-23,NOP vs. MIA,L,240,39,104,0.375,7,32,0.219,10,13,0.769,18,36,54,20,6,7,11,19,95,-11,1
22023,1610612743,DEN,Denver Nuggets,0022300812,2024-02-23,DEN @ POR,W,240,50,85,0.588,13,33,0.394,14,22,0.636,11,34,45,38,8,6,13,17,127,15,1
22023,1610612744,GSW,Golden State Warriors,0022300811,2024-02-23,GSW vs. CHA,W,240,38,89,0.427,13,42,0.31,8,10,0.8,13,40,53,28,7,7,22,15,97,13,1
22023,1610612745,HOU,Houston Rockets,0022300806,2024-02-23,HOU vs. PHX,W,240,37,93,0.398,15,45,0.333,25,34,0.735,17,37,54,25,8,5,14,23,114,4,1
22023,1610612746,LAC,LA Clippers,0022300807,2024-02-23,LAC @ MEM,W,240,37,84,0.44,12,32,0.375,15,17,0.882,14,37,51,20,7,2,21,20,101,6,1
22023,1610612747,LAL,Los Angeles Lakers,0022300813,2024-02-23,LAL vs. SAS,W,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,13,18,123,5,1
22023,1610612748,MIA,Miami Heat,0022300810,2024-02-23,MIA @ NOP,W,240,38,82,0.463,13,29,0.448,17,25,0.68,10,36,46,20,6,11,15,14,106,11,1
22023,1610612749,MIL,Milwaukee Bucks,0022300808,2024-02-23,MIL @ MIN,W,240,41,87,0.471,13,37,0.351,17,25,0.68,11,36,47,24,10,4,10,18,112,5,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300808,2024-02-23,MIN vs. MIL,L,240,43,98,0.439,13,35,0.371,8,13,0.615,16,36,52,23,8,4,14,18,107,-5,1
22023,1610612755,PHI,Philadelphia 76ers,0022300805,2024-02-23,PHI vs. CLE,W,240,40,90,0.444,12,29,0.414,12,15,0.8,9,42,51,20,6,7,10,25,104,7,1
22023,1610612756,PHX,Phoenix Suns,0022300806,2024-02-23,PHX @ HOU,L,240,38,95,0.4,7,31,0.226,27,35,0.771,19,39,58,23,10,8,10,20,110,-4,1
22023,1610612757,POR,Portland Trail Blazers,0022300812,2024-02-23,POR vs. DEN,L,240,46,101,0.455,8,25,0.32,12,18,0.667,19,26,45,25,11,2,11,17,112,-15,1
22023,1610612759,SAS,San Antonio Spurs,0022300813,2024-02-23,SAS @ LAL,L,240,42,96,0.438,15,38,0.395,19,23,0.826,16,31,47,33,9,7,14,14,118,-5,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300809,2024-02-23,OKC vs. WAS,W,240,55,92,0.598,20,40,0.5,17,21,0.81,8,48,56,30,5,9,15,22,147,41,1
22023,1610612761,TOR,Toronto Raptors,0022300804,2024-02-23,TOR @ ATL,W,240,50,102,0.49,15,39,0.385,8,8,1.0,11,36,47,37,3,7,12,20,123,2,1
22023,1610612763,MEM,Memphis Grizzlies,0022300807,2024-02-23,MEM vs. LAC,L,240,38,91,0.418,8,35,0.229,11,16,0.688,14,27,41,26,12,3,13,17,95,-6,1
22023,1610612764,WAS,Washington Wizards,0022300809,2024-02-23,WAS @ OKC,L,240,41,104,0.394,9,38,0.237,15,21,0.714,16,27,43,20,10,3,16,17,106,-41,1
22023,1610612766,CHA,Charlotte Hornets,0022300811,2024-02-23,CHA @ GSW,L,240,32,88,0.364,11,39,0.282,9,11,0.818,13,30,43,21,13,6,19,15,84,-13,1
22023,1610612738,BOS,Boston Celtics,0022300816,2024-02-24,BOS @ NYK,W,240,46,81,0.568,15,35,0.429,9,12,0.75,11,25,36,27,8,4,7,16,116,14,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300815,2024-02-24,MIN vs. BKN,W,240,36,84,0.429,12,38,0.316,17,23,0.739,6,45,51,22,6,9,13,14,101,15,1
22023,1610612751,BKN,Brooklyn Nets,0022300815,2024-02-24,BKN @ MIN,L,240,35,104,0.337,6,35,0.171,10,11,0.909,16,40,56,20,7,2,11,17,86,-15,1
22023,1610612752,NYK,New York Knicks,0022300816,2024-02-24,NYK vs. BOS,L,240,37,82,0.451,13,38,0.342,15,16,0.938,15,24,39,21,1,3,14,15,102,-14,1
22023,1610612753,ORL,Orlando Magic,0022300814,2024-02-24,ORL @ DET,W,240,43,87,0.494,12,24,0.5,14,21,0.667,13,33,46,25,9,9,13,15,112,3,1
22023,1610612765,DET,Detroit Pistons,0022300814,2024-02-24,DET vs. ORL,L,240,43,85,0.506,14,31,0.452,9,13,0.692,7,29,36,29,7,7,12,21,109,-3,1
22023,1610612737,ATL,Atlanta Hawks,0022300821,2024-02-25,ATL vs. ORL,W,240,41,90,0.456,12,29,0.414,15,17,0.882,9,35,44,31,10,3,10,17,109,17,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300820,2024-02-25,CLE @ WAS,W,240,42,83,0.506,10,32,0.313,20,27,0.741,6,41,47,35,6,6,11,16,114,9,1
22023,1610612740,NOP,New Orleans Pelicans,0022300823,2024-02-25,NOP vs. CHI,L,240,40,88,0.455,16,41,0.39,10,14,0.714,12,37,49,25,5,7,19,17,106,-8,1
22023,1610612741,CHI,Chicago Bulls,0022300823,2024-02-25,CHI @ NOP,W,240,41,95,0.432,13,40,0.325,19,21,0.905,12,37,49,29,12,0,11,15,114,8,1
22023,1610612742,DAL,Dallas Mavericks,0022300819,2024-02-25,DAL @ IND,L,240,41,87,0.471,14,31,0.452,15,21,0.714,8,30,38,15,9,4,16,13,111,-22,1
22023,1610612743,DEN,Denver Nuggets,0022300824,2024-02-25,DEN @ GSW,W,240,43,88,0.489,11,32,0.344,22,26,0.846,12,33,45,29,10,5,10,20,119,16,1
22023,1610612744,GSW,Golden State Warriors,0022300824,2024-02-25,GSW vs. DEN,L,240,35,81,0.432,11,34,0.324,22,29,0.759,11,31,42,27,5,3,17,18,103,-16,1
22023,1610612745,HOU,Houston Rockets,0022300822,2024-02-25,HOU vs. OKC,L,240,38,93,0.409,16,41,0.39,18,23,0.783,13,37,50,18,6,7,18,16,110,-13,1
22023,1610612746,LAC,LA Clippers,0022300827,2024-02-25,LAC vs. SAC,L,240,40,82,0.488,8,27,0.296,19,20,0.95,10,29,39,23,7,2,16,14,107,-16,1
22023,1610612747,LAL,Los Angeles Lakers,0022300818,2024-02-25,LAL @ PHX,L,240,47,90,0.522,15,35,0.429,4,8,0.5,3,31,34,28,7,4,12,14,113,-10,1
22023,1610612749,MIL,Milwaukee Bucks,0022300817,2024-02-25,MIL @ PHI,W,240,43,79,0.544,18,37,0.486,15,18,0.833,7,40,47,32,6,10,19,13,119,21,1
22023,1610612753,ORL,Orlando Magic,0022300821,2024-02-25,ORL @ ATL,L,240,35,84,0.417,14,38,0.368,8,18,0.444,14,37,51,23,7,9,20,19,92,-17,1
22023,1610612754,IND,Indiana Pacers,0022300819,2024-02-25,IND vs. DAL,W,240,52,93,0.559,14,36,0.389,15,17,0.882,6,40,46,38,12,0,15,16,133,22,1
22023,1610612755,PHI,Philadelphia 76ers,0022300817,2024-02-25,PHI vs. MIL,L,240,36,97,0.371,16,46,0.348,10,11,0.909,13,28,41,24,12,5,10,18,98,-21,1
22023,1610612756,PHX,Phoenix Suns,0022300818,2024-02-25,PHX vs. LAL,W,240,44,93,0.473,17,40,0.425,18,19,0.947,14,37,51,32,6,9,15,12,123,10,1
22023,1610612757,POR,Portland Trail Blazers,0022300826,2024-02-25,POR vs. CHA,L,240,33,95,0.347,3,32,0.094,11,16,0.688,22,34,56,14,11,4,16,16,80,-13,1
22023,1610612758,SAC,Sacramento Kings,0022300827,2024-02-25,SAC @ LAC,W,240,45,91,0.495,15,37,0.405,18,22,0.818,14,27,41,29,10,1,10,15,123,16,1
22023,1610612759,SAS,San Antonio Spurs,0022300825,2024-02-25,SAS @ UTA,L,240,42,91,0.462,13,31,0.419,12,19,0.632,10,36,46,34,8,11,20,17,109,-19,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300822,2024-02-25,OKC @ HOU,W,240,46,97,0.474,17,35,0.486,14,15,0.933,10,38,48,30,12,8,12,22,123,13,1
22023,1610612762,UTA,Utah Jazz,0022300825,2024-02-25,UTA vs. SAS,W,240,46,90,0.511,17,35,0.486,19,22,0.864,5,33,38,36,13,8,17,17,128,19,1
22023,1610612764,WAS,Washington Wizards,0022300820,2024-02-25,WAS vs. CLE,L,240,40,90,0.444,12,40,0.3,13,18,0.722,4,36,40,29,6,2,9,22,105,-9,1
22023,1610612766,CHA,Charlotte Hornets,0022300826,2024-02-25,CHA @ POR,W,240,37,75,0.493,7,24,0.292,12,17,0.706,4,37,41,24,12,6,19,12,93,13,1
22023,1610612748,MIA,Miami Heat,0022300831,2024-02-26,MIA @ SAC,W,240,45,87,0.517,11,30,0.367,20,25,0.8,10,29,39,27,12,3,11,12,121,11,1
22023,1610612751,BKN,Brooklyn Nets,0022300830,2024-02-26,BKN @ MEM,W,240,44,90,0.489,15,42,0.357,8,14,0.571,12,34,46,32,5,5,10,24,111,25,1
22023,1610612752,NYK,New York Knicks,0022300828,2024-02-26,NYK vs. DET,W,240,41,92,0.446,15,39,0.385,16,21,0.762,15,29,44,31,9,4,14,16,113,2,1
22023,1610612754,IND,Indiana Pacers,0022300829,2024-02-26,IND vs. TOR,L,240,46,100,0.46,13,42,0.31,17,23,0.739,13,30,43,27,8,5,10,19,122,-8,1
22023,1610612758,SAC,Sacramento Kings,0022300831,2024-02-26,SAC vs. MIA,L,240,45,85,0.529,13,32,0.406,7,12,0.583,11,30,41,30,10,5,15,20,110,-11,1
22023,1610612761,TOR,Toronto Raptors,0022300829,2024-02-26,TOR @ IND,W,240,53,96,0.552,12,28,0.429,12,17,0.706,12,33,45,35,4,7,12,17,130,8,1
22023,1610612763,MEM,Memphis Grizzlies,0022300830,2024-02-26,MEM vs. BKN,L,240,29,75,0.387,7,26,0.269,21,26,0.808,8,32,40,16,6,4,15,13,86,-25,1
22023,1610612765,DET,Detroit Pistons,0022300828,2024-02-26,DET @ NYK,L,240,38,79,0.481,14,30,0.467,21,26,0.808,10,32,42,25,9,6,17,15,111,-2,1
